,M2,S2,N2,K2,K1,O1,P1
2022-10-21 13:30:00,2.316805318909706,0.7853981633765841,4.51365665095183,1.629533001808575,2.3904157465641798,-0.03415017805294729,-1.7014223235727632
2022-10-21 13:35:00,2.3589610758547748,0.8290313946876893,4.555020646943036,1.6732864101741072,2.412292442452536,-0.013871268854793173,-1.6796654398324593
2022-10-21 13:40:00,2.4011168327965597,0.8726646259987945,4.596384642928958,1.7170398185418314,2.4341691383418427,0.006407640338953302,-1.6579085560924094
2022-10-21 13:45:00,2.4432725897345566,0.9162978573098997,4.637748638909044,1.7607932269112379,2.456045834231844,0.02668654952804317,-1.6361516723523595
2022-10-21 13:50:00,2.485428346680446,0.9599310886210048,4.679112634901085,1.804546635281815,2.477922530122286,0.0469654587244126,-1.6143947886120555
2022-10-21 13:55:00,2.5275841036266082,1.00356431993211,4.720476630893385,1.8483000436540724,2.4997992260134225,0.0672443679201869,-1.5926379048717516
2022-10-21 14:00:00,2.5697398604568846,1.0471975511268,4.761840626769829,1.8920534519118508,2.521675921847174,0.08752327705728746,-1.5708810211897823
2022-10-21 14:05:00,2.6118956173957226,1.090830782437905,4.803204622750757,1.9358068602877285,2.543552617739828,0.10780218624387289,-1.5491241374496054
2022-10-21 14:10:00,2.6540513744553142,1.1344640138654256,4.8445686188544705,1.9795602687816984,2.5654293136913844,0.12808109549213698,-1.5273672536512208
2022-10-21 14:15:00,2.6962071312864127,1.1780972450601155,4.885932614731722,2.0233136770445217,2.5873060095272202,0.14836000462745502,-1.5056103699692516
2022-10-21 14:20:00,2.738362888229883,1.2217304763712207,4.9272966107192975,2.067067085425185,2.6091827054218317,0.168638913816196,-1.4838534862289476
2022-10-21 14:25:00,2.780518645169817,1.2653637076823259,4.968660606701335,2.110820493807786,2.6310594013172657,0.18891782300040444,-1.4620966024887707
2022-10-21 14:30:00,2.8226744022307586,1.3089969391098464,5.010024602806416,2.154573902308739,2.6529360972717297,0.20919673224641733,-1.4403397186905131
2022-10-21 14:35:00,2.864830159062953,1.3526301703045363,5.05138859868476,2.198327310578284,2.674812793110345,0.22947564137935844,-1.4185828350085439
2022-10-21 14:40:00,2.9069859160072657,1.3962634016156414,5.09275259467318,2.2420807189654184,2.696689489007609,0.2497545505655963,-1.396825951268113
2022-10-21 14:45:00,2.949141672840008,1.4398966328103313,5.1341165905520585,2.285834127238328,2.7185661848476146,0.2700334596973491,-1.3750690675861437
2022-10-21 14:50:00,2.9912974299020467,1.4835298642378518,5.175480586658234,2.329587535746004,2.740442880804858,0.2903123689409861,-1.353312183787886
2022-10-21 14:55:00,3.0334531868474337,1.527163095548957,5.216844582647742,2.3733409441384357,2.762319576704334,0.3105912781255656,-1.3315553000475817
2022-10-21 15:00:00,3.075608943793349,1.5707963268600622,5.258208578637794,2.4170943525328035,2.784196272604632,0.3308701873096795,-1.3097984163074043
2022-10-21 15:05:00,3.1177647006271876,1.614429558054752,5.29957257451777,2.4608477608124346,2.806072968447416,0.3511490964390571,-1.288041532625435
2022-10-21 15:10:00,3.159920457690068,1.6580627894822726,5.3409365706247725,2.5046011693265804,2.827949664407312,0.37142800568019047,-1.2662846488270505
2022-10-21 15:15:00,3.2020762146368065,1.7016960207933778,5.382300566615648,2.5483545777259913,2.8498263603096947,0.3917069148625223,-1.2445277650868736
2022-10-21 15:20:00,3.2442319715838193,1.745329252104483,5.423664562606764,2.5921079861270826,2.871703056212772,0.4119858240442606,-1.2227708813466966
2022-10-21 15:25:00,3.286387728418755,1.7889624832991728,5.4650285584878535,2.635861394413439,2.8935797520583364,0.4322647331712611,-1.2010139976647274
2022-10-21 15:30:00,3.3285434853698703,1.832595714610278,5.506392554485122,2.679614802817385,2.9154564479625495,0.45254364235561945,-1.1792571139242964
2022-10-21 15:35:00,3.3706992423138953,1.8762289459213832,5.547756550471252,2.723368211223775,2.9373331438678396,0.47282255153163744,-1.1575002301842465
2022-10-21 15:40:00,3.4128549992660693,1.9198621772324884,5.5891205464695615,2.7671216196315918,2.959209839773697,0.4931014607150638,-1.1357433464440696
2022-10-21 15:45:00,3.4550107562103882,1.9634954085435936,5.63048454245597,2.8108750280410906,2.9810865356802494,0.5133803698897665,-1.1139864627038927
2022-10-21 15:50:00,3.4971665131628553,2.007128639854699,5.67184853845459,2.854628436452014,3.002963231587369,0.5336592790718767,-1.0922295789635887
2022-10-21 15:55:00,3.5393222699953713,2.0507618710493887,5.713212534331212,2.8983818447484566,3.0248399274371027,0.5539381881912488,-1.0704726952816195
2022-10-21 16:00:00,3.5814780270609905,2.094395102476909,5.754576530440983,2.942135253279414,3.046716623403948,0.5742170974264392,-1.048715811483235
2022-10-21 16:05:00,3.623633783897864,2.138028333671599,5.795940526323993,2.9858886615789633,3.0685933192549437,0.5944960065485605,-1.0269589278011386
2022-10-21 16:10:00,3.6657895408476175,2.1816615649827042,5.837304522317853,3.0296420699968643,3.09047001516497,0.6147749157243582,-1.0052020440609617
2022-10-21 16:15:00,3.707945297685038,2.225294796177394,5.878668518201426,3.073395478299778,3.112346711017356,0.6350538248452899,-0.983445160378865
2022-10-21 16:20:00,3.7501010547517555,2.2689280276049146,5.920032514312265,3.117148886837457,3.1342234069869797,0.6553327340781059,-0.9616882765804804
2022-10-21 16:25:00,3.792256811702585,2.31256125891602,5.961396510307231,3.160902295260657,3.1561001028992184,0.675611643252247,-0.9399313928404305
2022-10-21 16:30:00,3.834412568653179,2.356194490227125,6.002760506301946,3.204655703685029,3.177976798811897,0.6958905524255394,-0.9181745091001265
2022-10-21 16:35:00,3.8765683254919505,2.399827721421815,6.044124502186868,3.2484091119949223,3.199853494667191,0.7161694615442221,-0.8964176254181573
2022-10-21 16:40:00,3.9187240825597645,2.4434609528493354,6.085488498298805,3.292162520539325,3.221730190639594,0.7364483707746621,-0.8746607416197727
2022-10-21 16:45:00,3.9608798395114366,2.4870941841604406,6.126852494294598,3.3359159289689977,3.2436068865544856,0.7567272799463,-0.8529038578795958
2022-10-21 16:50:00,4.003035596463382,2.530727415471546,6.168216490290665,3.379669337400344,3.2654835824700696,0.777006189117345,-0.8311469741394188
2022-10-21 16:55:00,4.045191353302997,2.5743606466662357,6.209580486176416,3.423422745716705,3.287360278328015,0.7972850982335244,-0.8093900904573226
2022-10-21 17:00:00,4.0873471102552354,2.617993877977341,6.250944482172791,3.4671761541511597,3.3092369742448606,0.8175640074032562,-0.7876332067170186
2022-10-21 17:05:00,4.1295028672041925,2.661627109288446,0.009123170984252305,3.5109295625878065,3.331113670162658,0.8378429165685798,-0.7658763229769687
2022-10-21 17:10:00,4.171658624157488,2.7052603405995512,0.05048716698166711,3.5546829710261356,3.3529903660811504,0.8581218257373739,-0.7441194392369184
2022-10-21 17:15:00,4.213814381114615,2.7488935719106564,0.09185116298494744,3.5984363794656353,3.3748670620000825,0.8784007349093856,-0.7223625554966149
2022-10-21 17:20:00,4.255970138072014,2.7925268032217616,0.13321515898848268,3.6421897879068172,3.3967437579197095,0.8986796440808024,-0.7006056717563109
2022-10-21 17:25:00,4.298125895022067,2.836160034532867,0.17457915498064125,3.6859431963501876,3.4186204538402865,0.9189585532437503,-0.6788487880162606
2022-10-21 17:30:00,4.340281651976205,2.879793265843972,0.2159431509789167,3.729696604794986,3.440497149761431,0.9392374624100415,-0.6570919042760837
2022-10-21 17:35:00,4.382437408934425,2.923426497155077,0.2573071469832744,3.7734500132412094,3.462373845683142,0.9595163715796757,-0.6353350205357797
2022-10-21 17:40:00,4.424593165772696,2.967059728349767,0.29867114286566565,3.817203421572952,3.4842505415474676,0.9797952806865721,-0.61357813685381
2022-10-21 17:45:00,4.466748922731465,3.0106929596608722,0.34003513887057313,3.8609568300225376,3.5061272374705688,1.000074189855019,-0.5918212531135061
2022-10-21 17:50:00,4.508904679686699,3.0543261909719774,0.3813991348699428,3.904710238474058,3.528003933394492,1.0203530990189336,-0.5700643693733292
2022-10-21 17:55:00,4.551060436758877,3.097959422399498,0.4227631309862403,3.948463647043928,3.549880629377444,1.0406320082405904,-0.5483074855750716
2022-10-21 18:00:00,4.593216193598244,3.141592653594188,0.46412712686974533,3.9922170553823957,3.57175732524455,1.0609109173451114,-0.5265506018931023
2022-10-21 18:05:00,4.635371950557855,3.185225884905293,0.5054911228754921,4.035970463838449,3.593634021170302,1.0811898265110542,-0.5047937181526714
2022-10-21 18:10:00,4.677527707514438,3.228859116216398,0.5468551188761976,4.079723872296947,3.615510717097132,1.1014687356727195,-0.48303683441262146
2022-10-21 18:15:00,4.719683464587712,3.2724923476439187,0.588219114993608,4.1234772808735425,3.6373874130828643,1.1217476448919994,-0.4612799506143639
2022-10-21 18:20:00,4.761839221423603,3.3161255788386086,0.6295831108715726,4.167230689218226,3.6592641089524953,1.1420265539898264,-0.4395230669321406
2022-10-21 18:25:00,4.80399497838482,3.359758810149714,0.670947106878943,4.210984097681511,3.681140804881281,1.1623054631536487,-0.4177661831919637
2022-10-21 18:30:00,4.846150735229894,3.4033920413444037,0.712311102770169,4.254737506030063,3.703017500752555,1.1825843722586686,-0.3960092995099944
2022-10-21 18:35:00,4.888306492187339,3.447025272655509,0.7536750987717182,4.2984909144964565,3.7248941966826044,1.2028632814171103,-0.3742524157696905
2022-10-21 18:40:00,4.930462249145313,3.490658503966614,0.7950390947738297,4.342244322964783,3.746770892613474,1.2231421905750866,-0.35249553202951356
2022-10-21 18:45:00,4.972618006107625,3.5342917352777192,0.8364030907822793,4.385997731434793,3.7686475885450403,1.2434210997365323,-0.33073864828933663
2022-10-21 18:50:00,5.014773762953542,3.577924966472409,0.8777670866743481,4.429751139789813,3.790524284418966,1.2637000088390495,-0.30898176460724036
2022-10-21 18:55:00,5.056929520024688,3.6215581978999296,0.919131082787584,4.473504548379598,3.812400980410128,1.2839789180493872,-0.2872248808088549
2022-10-21 19:00:00,5.099085276984015,3.665191429211035,0.9604950787910322,4.517257956854904,3.8342776763439055,1.3042578272051144,-0.26546799706880586
2022-10-21 19:05:00,5.141241033947419,3.70882466052214,1.0018590748006053,4.561011365331634,3.856154372278249,1.3245367363641818,-0.24371111332862805
2022-10-21 19:10:00,5.183396790790368,3.75245789171683,1.0432230706876586,4.604764773693377,3.8780310681549537,1.3448156454602596,-0.22195422964653178
2022-10-21 19:15:00,5.22555254775407,3.796091123027935,1.0845870666975133,4.648518182173218,3.899907764090561,1.3650945546180142,-0.20019734590622784
2022-10-21 19:20:00,5.267708304714491,3.8397243543390402,1.1259510627020548,4.692271590655247,3.9217844600271174,1.3853734637713648,-0.17844046216617793
2022-10-21 19:25:00,5.309864061791347,3.8833575857665608,1.167315058823033,4.73602499925512,3.9436611560224506,1.4056523729822021,-0.15668357836779334
2022-10-21 19:30:00,5.352019818635392,3.9269908169612506,1.2086790547112,4.779778407623587,3.965537851901934,1.4259312820759038,-0.13492669468569707
2022-10-21 19:35:00,5.39417557559638,3.970624048272356,1.2500430507163065,4.8235318161104015,3.9874145478404466,1.446210191227346,-0.11316981094552014
2022-10-21 19:40:00,5.436331332557642,4.014257279583461,1.291407046721707,4.867285224598902,4.009291243779656,1.4664891003781924,-0.09141292720534322
2022-10-21 19:45:00,5.478487089635594,4.0578905110109815,1.3327710428437793,4.911038633205495,4.031167939777766,1.4867680095866538,-0.06965604340695863
2022-10-21 19:50:00,5.520642846480988,4.101523742205671,1.3741350387332938,4.954792041580937,4.0530446356601555,1.5070469186781068,-0.04789915972498937
2022-10-21 19:55:00,5.562798603446883,4.145156973516777,1.4154990347453253,4.9985454500742215,4.07492133160132,1.5273258278311104,-0.026142275984685437
2022-10-21 20:00:00,5.60495436029689,4.1887902047114665,1.45686303064147,5.042298858453025,4.096798027485099,1.54760473692544,-0.004385392302716173
2022-10-21 20:05:00,5.647110117371874,4.232423436138987,1.4982270267585749,5.086052267066343,4.11867472348599,1.567883646127461,0.017371491495668412
2022-10-21 20:10:00,5.689265874334779,4.276056667450092,1.5395910227656007,5.129805675564924,4.140551419429366,1.5881625552747431,0.039128375235845336
2022-10-21 20:15:00,5.731421631302023,4.319689898761197,1.5809550187789982,5.173559084065188,4.162428115373437,1.6084414644254985,0.06088525897602226
2022-10-21 20:20:00,5.773577388152871,4.363323129955887,1.6223190146759832,5.217312492450459,4.184304811259867,1.6287203735173241,0.08264214265811898
2022-10-21 20:25:00,5.815733145229205,4.406956361383408,1.6636830107944078,5.261065901070751,4.206181507263663,1.6489992827170978,0.10439902645637655
2022-10-21 20:30:00,5.857888902193207,4.450589592694513,1.7050470068025438,5.304819309576056,4.228058203209819,1.6692781918620057,0.12615591019655392
2022-10-21 20:35:00,5.900044659161547,4.494222824005618,1.7464110028170357,5.348572718083037,4.249934899156667,1.6895571010103843,0.14791279393673085
2022-10-21 20:40:00,5.942200416013492,4.537856055200308,1.7877749987151343,5.392326126475034,4.271811595045878,1.709836010099834,0.16966967761882668
2022-10-21 20:45:00,5.984356172978061,4.581489286511413,1.8291389947238095,5.436079534985124,4.293688290993989,1.730114919242835,0.1914265613591306
2022-10-21 20:50:00,6.026511929943413,4.625122517822518,1.8705029907332804,5.479832943497403,4.31556498694305,1.7503938283854938,0.21318344509918097
2022-10-21 20:55:00,6.068667686904722,4.668755749133624,1.9118669867366975,5.5235863520111135,4.33744168289268,1.7706727375233693,0.2349403288393579
2022-10-21 21:00:00,6.110823443870115,4.712388980444729,1.953230982746195,5.567339760526245,4.359318378842876,1.790951646664588,0.2566972125796618
2022-10-21 21:05:00,6.152979200840099,4.756022211755834,1.994594978762347,5.611093169043311,4.381195074793893,1.8112305558094035,0.27845409631983875
2022-10-21 21:10:00,6.195134957806292,4.799655443066939,2.0359589747726616,5.654846577562063,4.4030717707456075,1.8315094649495587,0.3002109800600157
2022-10-21 21:15:00,6.23729071477657,4.843288674378044,2.0773229707890764,5.698599986082238,4.424948466697888,1.8517883740930592,0.3219678638003196
2022-10-21 21:20:00,6.279446471626897,4.886921905572734,2.1186869666835246,5.74235339448793,4.446825162592781,1.8720672831738217,0.3437247474822889
2022-10-21 21:25:00,0.03841692141839115,4.930555136883839,2.1600509627007405,5.786106803011721,4.468701858546578,1.8923461923162614,0.3654816312224658
2022-10-21 21:30:00,0.080572678272822,4.974188368078529,2.201414958601326,5.829860211420268,4.490578554442608,1.9126251013996463,0.38723851490468864
2022-10-21 21:35:00,0.12272843535299138,5.01782159950605,2.242778954723601,5.873613620064086,4.512455250456128,1.9329040105911055,0.40899539870294666
2022-10-21 21:40:00,0.16488419232108242,5.061454830817155,2.284142950735811,5.917367028593173,4.534331946412136,1.9531829197278245,0.43075228244299657
2022-10-21 21:45:00,0.20703994929274927,5.10508806212826,2.325506946753631,5.961120437123176,4.556208642368457,1.9734618288676342,0.45250916618342796
2022-10-21 21:50:00,0.24919570614878417,5.14872129332295,2.3668709426558046,6.004873845538954,4.5780853382675195,1.993740737948897,0.4742660498653972
2022-10-21 21:55:00,0.29135146311363513,5.192354524634055,2.408234938662762,6.048627254073082,4.599962034225611,2.0140196470797727,0.49602293360544714
2022-10-21 22:00:00,0.3335072201992393,5.235987756061576,2.4495989347924834,6.092380662725306,4.621838730242606,2.0342985562723257,0.5177798174037047
2022-10-21 22:05:00,0.3756629770555877,5.279620987256266,2.4909629306949874,6.136134071145616,4.643715426143498,2.0545774653515534,0.539536701085928
2022-10-21 22:10:00,0.41781873402506875,5.323254218567371,2.5323269267085866,6.179887479684529,4.665592122103546,2.0748563744845843,0.5612935848261049
2022-10-21 22:15:00,0.4599744909945711,5.366887449878476,2.5736909227221947,6.223640888224869,4.687468818064162,2.095135283616894,0.5830504685664089
2022-10-21 22:20:00,0.502130247964601,5.410520681189581,2.6150549187363623,6.267394296767147,4.709345514025601,2.1154141927487364,0.6048073523065858
2022-10-21 22:25:00,0.5442860049351594,5.454153912500686,2.6564189147510398,0.027962398131771593,4.731222209987861,2.1356931018801117,0.6265642360466357
2022-10-21 22:30:00,0.5864417619057374,5.497787143811792,2.6977829107657243,0.07171580667740685,4.753098905950687,2.1559720110107685,0.6483211197868126
2022-10-21 22:35:00,0.6285975187637298,5.541420375006481,2.7391469066698857,0.11546921510779917,4.774975601855747,2.176250920086433,0.6700780034690359
2022-10-21 22:40:00,0.6707532758515251,5.585053606434002,2.7805109028018027,0.1592226237734664,4.796852297878299,2.1965298292742346,0.6918348872672935
2022-10-21 22:45:00,0.7129090328231777,5.628686837745107,2.8218748988175903,0.20297603232440053,4.8187289938433375,2.2168087384032336,0.7135917710073434
2022-10-21 22:50:00,0.7550647897945977,5.672320069056212,2.863238894833117,0.2467294408765035,4.840605689808816,2.237087647531387,0.7353486547476473
2022-10-21 22:55:00,0.7972205466539402,5.715953300250902,2.9046028907385963,0.2904828493138716,4.862482385716781,2.257366556604803,0.7571055384297436
2022-10-21 23:00:00,0.8393763036302255,5.759586531562007,2.9459668867610347,0.3342362578695912,4.884359081683776,2.277645465735959,0.7788624221699205
2022-10-21 23:05:00,0.8815320605986567,5.803219762873113,2.9873308827715697,0.3779896664269895,4.906235777651466,2.2979243748583933,0.8006193059100983
2022-10-21 23:10:00,0.923687817687842,5.846852994300633,3.0286948789048918,0.4217430751024871,4.928112473678058,2.318203284042505,0.8223761897084829
2022-10-21 23:15:00,0.9658435745485328,5.890486225495323,3.0700588748117195,0.46549648354683093,4.949989169588929,2.338482193113671,0.8441330733904522
2022-10-21 23:20:00,1.0079993315256601,5.934119456806428,3.111422870834984,0.5092498921090165,4.971865865558575,2.3587611022423247,0.8658899571307561
2022-10-21 23:25:00,1.0501550884954423,5.977752688117533,3.1527868668468724,0.5530033006733905,4.99374256152917,2.379040011362512,0.887646840870806
2022-10-21 23:30:00,1.092310845581661,6.021385919545054,3.194150862975178,0.5967567093556081,5.015619257558541,2.399318920540186,0.9094037246691906
2022-10-21 23:35:00,1.1344666024434487,6.065019150739744,3.2355148588831373,0.6405101178066754,5.03749595347219,2.419597829608978,0.9311606083511599
2022-10-21 23:40:00,1.176622359421672,6.108652382050849,3.276878854907496,0.6842635263755827,5.059372649444614,2.4398767387352565,0.9529174920914638
2022-10-21 23:45:00,1.2187781162796885,6.152285613245539,3.31824285080962,0.7280169348297552,5.0812493453595255,2.4601556477986692,0.9746743757735601
2022-10-21 23:50:00,1.2609338733713198,6.195918844673059,3.359606846945386,0.7717703435189467,5.103126041391802,2.4804345569781585,0.9964312595718177
2022-10-21 23:55:00,1.3030896302339494,6.239552075867749,3.4009708428541536,0.81552375197648,5.125002737308102,2.5007134660444486,1.018188143253914
2022-10-22 00:00:00,1.3452453873220644,1.1568346280910191e-10,3.4423348389843724,0.8592771606690324,5.146879433341767,2.520992375218685,1.0399450270521715
2022-10-22 00:05:00,1.3874011441852439,0.04363323131037333,3.483698834893705,0.9030305691299265,5.168756129259457,2.5412712842837886,1.0617019107342678
2022-10-22 00:10:00,1.4295569011651104,0.08726646262147852,3.5250628309197083,0.9467839777089164,5.190632825236049,2.5615501934065046,1.0834587944745717
2022-10-22 00:15:00,1.4717126581416942,0.13089969393258372,3.566426826940427,0.990537386290093,5.2125095212135895,2.5818291025248157,1.1052156782146216
2022-10-22 00:20:00,1.5138684151180453,0.1745329252436889,3.607790822960885,1.0342907948724438,5.23438621719157,2.602108011642281,1.1269725619549256
2022-10-22 00:25:00,1.556024171982318,0.21816615643837878,3.6491548188713097,1.0780442033400597,5.256262913112039,2.6223869207050075,1.1487294456370223
2022-10-22 00:30:00,1.5981799289635354,0.26179938774948397,3.690518814898665,1.1217976119260218,5.278139609091535,2.642665829825476,1.1704863293771992
2022-10-22 00:35:00,1.6403356859368987,0.30543261906058916,3.731882810914133,1.1655510205136679,5.300016305071727,2.6629447389372216,1.1922432131173766
2022-10-22 00:40:00,1.6824914430310143,0.3490658504881097,3.773246807052388,1.2093044292194097,5.321893001110823,2.6832236481106446,1.2140000969157612
2022-10-22 00:45:00,1.7246471998966388,0.39269908168279954,3.814610802964147,1.2530578376939996,5.343769697034196,2.703502557171123,1.2357569805977304
2022-10-22 00:50:00,1.766802956874887,0.43633231299390474,3.8559747989865016,1.2968112462866852,5.365646393016471,2.7237814662851525,1.2575138643379073
2022-10-22 00:55:00,1.8089587138490923,0.47996554430500993,3.8973387950028098,1.340564654880799,5.387523088999315,2.7440603753943957,1.2792707480782113
2022-10-22 01:00:00,1.8511144708281435,0.5235987756161151,3.9387027910259835,1.3843180634771013,5.4093997849831075,2.764339284507364,1.3010276318182612
2022-10-22 01:05:00,1.8932702278112767,0.5672320069272203,3.9800667870552857,1.4280714720748264,5.431276480967466,2.7846181936236754,1.3227845155584381
2022-10-22 01:10:00,1.9354259847941773,0.6108652382383255,4.0214307830843214,1.471824880673724,5.453153176952265,2.8048971027391407,1.344541399298869
2022-10-22 01:15:00,1.9775817416573815,0.6544984694330154,4.0627947789916306,1.5155782891583947,5.475029872879806,2.825176011791994,1.3662982829808383
2022-10-22 01:20:00,2.0197374987539423,0.6981317008605359,4.10415877513233,1.559331697877834,5.496906568924584,2.8454549209607927,1.388055166779096
2022-10-22 01:25:00,2.0618932557343648,0.7417649321716411,4.145522771156873,1.6030851064825367,5.518783264911849,2.865733830070792,1.4098120505191458
2022-10-22 01:30:00,2.10404901259788,0.785398163366331,4.186886767064511,1.6468385149717406,5.540659960841219,2.88601273912161,1.431568934201369
2022-10-22 01:35:00,2.146204769582658,0.8290313946774361,4.228250763095426,1.6905919235795448,5.562536656829744,2.90629164823436,1.453325817941546
2022-10-22 01:40:00,2.1883605265639012,0.8726646259885413,4.269614759120806,1.7343453321892888,5.584413352819093,2.926570557342578,1.475082701681596
2022-10-22 01:45:00,2.2305162836613253,0.9162978574160618,4.310978755262365,1.7780987409166205,5.6062900488670895,2.9468494665081564,1.4968395854801075
2022-10-22 01:50:00,2.2726720405264462,0.9599310886107517,4.352342751171589,1.8218521494130524,5.628166744799492,2.9671283755568516,1.5185964691620768
2022-10-22 01:55:00,2.3148277975123186,1.003564319921857,4.393706747203616,1.8656055580275783,5.650043440790795,2.9874072846672255,1.5403533529022542
2022-10-22 02:00:00,2.356983554381543,1.0471975511165468,4.4350707431189775,1.909358966526863,5.671920136724332,3.0076861937185457,1.5621102365844775
2022-10-22 02:05:00,2.3991393114765067,1.0908307825440673,4.476434739256032,1.9531123752614228,5.6937968327753605,3.027965102877939,1.583867120382735
2022-10-22 02:10:00,2.4412950684553287,1.1344640138551725,4.517798735276974,1.9968657838812458,5.715673528768876,3.0482440119785306,1.6056240041227854
2022-10-22 02:15:00,2.483450825442045,1.1780972451662777,4.559162731309826,2.040619192502241,5.737550224762831,3.0685229210864033,1.6273808878630889
2022-10-22 02:20:00,2.5256065823126193,1.2217304763609675,4.600526727226555,2.0843726010085017,5.759426920699274,3.088801830135474,1.6491377715451851
2022-10-22 02:25:00,2.5677623394086773,1.265363707788488,4.6418907233647015,2.1281260097497796,5.781303616753079,3.109080739292492,1.6708946553434432
2022-10-22 02:30:00,2.6099180963924056,1.3089969390995932,4.683254719392549,2.1718794183760703,5.803180312749246,3.129359648394645,1.69265153908362
2022-10-22 02:35:00,2.6520738533802177,1.3526301704106984,4.724618715426514,2.2156328270037857,5.825057008745979,3.1496385575001433,1.7144084228239236
2022-10-22 02:40:00,2.694229610252142,1.3962634016053883,4.765982711344593,2.2593862355170184,5.846933704685326,3.169917466546967,1.7361653065058933
2022-10-22 02:45:00,2.736385367236439,1.4398966329164935,4.807346707372995,2.3031396441480965,5.868810400683449,3.1901963756472136,1.7579221902461968
2022-10-22 02:50:00,2.7785411241089086,1.4835298641111834,4.848710703291616,2.3468930526646865,5.890687096624183,3.21047528469285,1.779679073928166
2022-10-22 02:55:00,2.820696881210422,1.5271630955387039,4.8900746994372515,2.390646461415793,5.91256379268203,3.2307541938502427,1.801435957726551
2022-10-22 03:00:00,2.862852638079124,1.5707963267333938,4.931438695350076,2.434399869935495,5.934440488624029,3.2510331028905015,1.823192841408647
